Resuming training from epoch 5 using C:\Users\Administrator\Downloads\RawNet2\artifacts\rawnet2_ljspeech_aug\train_state.pt
Device: cuda
Training files: 38480
Validation files: 24844
Run directory: C:\Users\Administrator\Downloads\RawNet2\artifacts\rawnet2_ljspeech_aug
Train label sources | asvspoof=25380 | ljspeech_bonafide=13100
[Train] epoch 011 batch 0660/1203 loss=0.00004 avg_loss=0.00720 avg_acc=99.55
[Train] epoch 011 batch 0670/1203 loss=0.00098 avg_loss=0.00709 avg_acc=99.56
[Train] epoch 011 batch 0680/1203 loss=0.00012 avg_loss=0.00699 avg_acc=99.56
[Train] epoch 011 batch 0690/1203 loss=0.00145 avg_loss=0.00690 avg_acc=99.57
[Train] epoch 011 batch 0700/1203 loss=0.00002 avg_loss=0.00680 avg_acc=99.58
[Train] epoch 011 batch 0710/1203 loss=0.00002 avg_loss=0.00671 avg_acc=99.58
[Train] epoch 011 batch 0720/1203 loss=0.20161 avg_loss=0.00690 avg_acc=99.58
[Train] epoch 011 batch 0730/1203 loss=0.00853 avg_loss=0.00719 avg_acc=99.55
[Train] epoch 011 batch 0740/1203 loss=0.00248 avg_loss=0.00715 avg_acc=99.55
[Train] epoch 011 batch 0750/1203 loss=0.00098 avg_loss=0.00722 avg_acc=99.55
[Train] epoch 011 batch 0760/1203 loss=0.00056 avg_loss=0.00731 avg_acc=99.53
[Train] epoch 011 batch 0770/1203 loss=0.00036 avg_loss=0.00724 avg_acc=99.54
[Train] epoch 011 batch 0780/1203 loss=0.00083 avg_loss=0.00739 avg_acc=99.54
[Train] epoch 011 batch 0790/1203 loss=0.00147 avg_loss=0.00742 avg_acc=99.53
[Train] epoch 011 batch 0800/1203 loss=0.00041 avg_loss=0.00735 avg_acc=99.54
[Train] epoch 011 batch 0810/1203 loss=0.00136 avg_loss=0.00727 avg_acc=99.54
[Train] epoch 011 batch 0820/1203 loss=0.00013 avg_loss=0.00725 avg_acc=99.55
[Train] epoch 011 batch 0830/1203 loss=0.00083 avg_loss=0.00725 avg_acc=99.54
[Train] epoch 011 batch 0840/1203 loss=0.00070 avg_loss=0.00717 avg_acc=99.54
[Train] epoch 011 batch 0850/1203 loss=0.00011 avg_loss=0.00710 avg_acc=99.55
[Train] epoch 011 batch 0860/1203 loss=0.00005 avg_loss=0.00718 avg_acc=99.55
[Train] epoch 011 batch 0870/1203 loss=0.00648 avg_loss=0.00743 avg_acc=99.52
[Train] epoch 011 batch 0880/1203 loss=0.00190 avg_loss=0.00758 avg_acc=99.52
[Train] epoch 011 batch 0890/1203 loss=0.03318 avg_loss=0.00761 avg_acc=99.51
[Train] epoch 011 batch 0900/1203 loss=0.00082 avg_loss=0.00764 avg_acc=99.51
[Train] epoch 011 batch 0910/1203 loss=0.00248 avg_loss=0.00783 avg_acc=99.50
[Train] epoch 011 batch 0920/1203 loss=0.01485 avg_loss=0.00782 avg_acc=99.50
[Train] epoch 011 batch 0930/1203 loss=0.00075 avg_loss=0.00779 avg_acc=99.50
[Train] epoch 011 batch 0940/1203 loss=0.00036 avg_loss=0.00772 avg_acc=99.51
[Train] epoch 011 batch 0950/1203 loss=0.00009 avg_loss=0.00766 avg_acc=99.51
[Train] epoch 011 batch 0960/1203 loss=0.00009 avg_loss=0.00760 avg_acc=99.51
[Train] epoch 011 batch 0970/1203 loss=0.00004 avg_loss=0.00753 avg_acc=99.52
[Train] epoch 011 batch 0980/1203 loss=0.00069 avg_loss=0.00746 avg_acc=99.52
[Train] epoch 011 batch 0990/1203 loss=0.04136 avg_loss=0.00743 avg_acc=99.52
[Train] epoch 011 batch 1000/1203 loss=0.00524 avg_loss=0.00736 avg_acc=99.53
[Train] epoch 011 batch 1010/1203 loss=0.00003 avg_loss=0.00729 avg_acc=99.53
[Train] epoch 011 batch 1020/1203 loss=0.00004 avg_loss=0.00722 avg_acc=99.54
[Train] epoch 011 batch 1030/1203 loss=0.00009 avg_loss=0.00716 avg_acc=99.54
[Train] epoch 011 batch 1040/1203 loss=0.00085 avg_loss=0.00709 avg_acc=99.55
[Train] epoch 011 batch 1050/1203 loss=0.00003 avg_loss=0.00704 avg_acc=99.55
[Train] epoch 011 batch 1060/1203 loss=0.00062 avg_loss=0.00697 avg_acc=99.55
[Train] epoch 011 batch 1070/1203 loss=0.00005 avg_loss=0.00691 avg_acc=99.56
[Train] epoch 011 batch 1080/1203 loss=0.00598 avg_loss=0.00697 avg_acc=99.55
[Train] epoch 011 batch 1090/1203 loss=0.00014 avg_loss=0.00707 avg_acc=99.54
[Train] epoch 011 batch 1100/1203 loss=0.00073 avg_loss=0.00702 avg_acc=99.55
[Train] epoch 011 batch 1110/1203 loss=0.00031 avg_loss=0.00697 avg_acc=99.55
[Train] epoch 011 batch 1120/1203 loss=0.00045 avg_loss=0.00691 avg_acc=99.56
[Train] epoch 011 batch 1130/1203 loss=0.00021 avg_loss=0.00687 avg_acc=99.56
[Train] epoch 011 batch 1140/1203 loss=0.00009 avg_loss=0.00683 avg_acc=99.56
[Train] epoch 011 batch 1150/1203 loss=0.00301 avg_loss=0.00699 avg_acc=99.56
[Train] epoch 011 batch 1160/1203 loss=0.00602 avg_loss=0.00706 avg_acc=99.55
[Train] epoch 011 batch 1170/1203 loss=0.00317 avg_loss=0.00707 avg_acc=99.55
[Train] epoch 011 batch 1180/1203 loss=0.00486 avg_loss=0.00705 avg_acc=99.55
[Train] epoch 011 batch 1190/1203 loss=0.00036 avg_loss=0.00701 avg_acc=99.55
[Train] epoch 011 batch 1200/1203 loss=0.00065 avg_loss=0.00696 avg_acc=99.55
[Train] epoch 011 batch 1203/1203 loss=0.00023 avg_loss=0.00694 avg_acc=99.55
Epoch 011 | train_loss=0.00694 | train_acc=99.55 | dev_acc=98.54
[Train] epoch 012 batch 0001/1203 loss=0.00045 avg_loss=0.00045 avg_acc=100.00
[Train] epoch 012 batch 0010/1203 loss=0.00014 avg_loss=0.00084 avg_acc=100.00
[Train] epoch 012 batch 0020/1203 loss=0.00609 avg_loss=0.00944 avg_acc=99.38
[Train] epoch 012 batch 0030/1203 loss=0.00266 avg_loss=0.00918 avg_acc=99.06
[Train] epoch 012 batch 0040/1203 loss=0.00935 avg_loss=0.01591 avg_acc=99.22
[Train] epoch 012 batch 0050/1203 loss=0.01596 avg_loss=0.01590 avg_acc=99.06
[Train] epoch 012 batch 0060/1203 loss=0.00366 avg_loss=0.01687 avg_acc=99.11
[Train] epoch 012 batch 0070/1203 loss=0.00210 avg_loss=0.01545 avg_acc=99.11
[Train] epoch 012 batch 0080/1203 loss=0.00389 avg_loss=0.01383 avg_acc=99.22
[Train] epoch 012 batch 0090/1203 loss=0.00038 avg_loss=0.01260 avg_acc=99.27
[Train] epoch 012 batch 0100/1203 loss=0.01175 avg_loss=0.01172 avg_acc=99.31
[Train] epoch 012 batch 0110/1203 loss=0.00021 avg_loss=0.01070 avg_acc=99.38
[Train] epoch 012 batch 0120/1203 loss=0.00006 avg_loss=0.00995 avg_acc=99.40
[Train] epoch 012 batch 0130/1203 loss=0.00886 avg_loss=0.00926 avg_acc=99.45
[Train] epoch 012 batch 0140/1203 loss=0.00027 avg_loss=0.00861 avg_acc=99.49
[Train] epoch 012 batch 0150/1203 loss=0.00018 avg_loss=0.00826 avg_acc=99.50
[Train] epoch 012 batch 0160/1203 loss=0.00006 avg_loss=0.00775 avg_acc=99.53
[Train] epoch 012 batch 0170/1203 loss=0.00007 avg_loss=0.00732 avg_acc=99.56
[Train] epoch 012 batch 0180/1203 loss=0.00002 avg_loss=0.00693 avg_acc=99.58
[Train] epoch 012 batch 0190/1203 loss=0.00246 avg_loss=0.00659 avg_acc=99.61
[Train] epoch 012 batch 0200/1203 loss=0.00002 avg_loss=0.00651 avg_acc=99.59
[Train] epoch 012 batch 0210/1203 loss=0.00011 avg_loss=0.00710 avg_acc=99.58
[Train] epoch 012 batch 0220/1203 loss=0.00030 avg_loss=0.00754 avg_acc=99.55
[Train] epoch 012 batch 0230/1203 loss=0.00105 avg_loss=0.00734 avg_acc=99.55
[Train] epoch 012 batch 0240/1203 loss=0.00051 avg_loss=0.00714 avg_acc=99.57
[Train] epoch 012 batch 0250/1203 loss=0.00106 avg_loss=0.00693 avg_acc=99.59
[Train] epoch 012 batch 0260/1203 loss=0.00041 avg_loss=0.00680 avg_acc=99.58
[Train] epoch 012 batch 0270/1203 loss=0.00014 avg_loss=0.00687 avg_acc=99.56
[Train] epoch 012 batch 0280/1203 loss=0.00022 avg_loss=0.00664 avg_acc=99.58
[Train] epoch 012 batch 0290/1203 loss=0.00058 avg_loss=0.00770 avg_acc=99.57
[Train] epoch 012 batch 0300/1203 loss=0.25161 avg_loss=0.00879 avg_acc=99.47
[Train] epoch 012 batch 0310/1203 loss=0.00821 avg_loss=0.00891 avg_acc=99.46
[Train] epoch 012 batch 0320/1203 loss=0.00075 avg_loss=0.00882 avg_acc=99.46
[Train] epoch 012 batch 0330/1203 loss=0.00057 avg_loss=0.00882 avg_acc=99.46
[Train] epoch 012 batch 0340/1203 loss=0.00032 avg_loss=0.00861 avg_acc=99.47
[Train] epoch 012 batch 0350/1203 loss=0.00019 avg_loss=0.00849 avg_acc=99.47
[Train] epoch 012 batch 0360/1203 loss=0.00041 avg_loss=0.00826 avg_acc=99.49
[Train] epoch 012 batch 0370/1203 loss=0.00016 avg_loss=0.00825 avg_acc=99.49
[Train] epoch 012 batch 0380/1203 loss=0.00003 avg_loss=0.00805 avg_acc=99.51
[Train] epoch 012 batch 0390/1203 loss=0.00010 avg_loss=0.00798 avg_acc=99.50
[Train] epoch 012 batch 0400/1203 loss=0.00013 avg_loss=0.00779 avg_acc=99.51
[Train] epoch 012 batch 0410/1203 loss=0.01439 avg_loss=0.00805 avg_acc=99.48
[Train] epoch 012 batch 0420/1203 loss=0.00397 avg_loss=0.00834 avg_acc=99.43
[Train] epoch 012 batch 0430/1203 loss=0.02062 avg_loss=0.00830 avg_acc=99.43
[Train] epoch 012 batch 0440/1203 loss=0.03838 avg_loss=0.00863 avg_acc=99.40
[Train] epoch 012 batch 0450/1203 loss=0.00120 avg_loss=0.00861 avg_acc=99.40
[Train] epoch 012 batch 0460/1203 loss=0.03129 avg_loss=0.00852 avg_acc=99.40
[Train] epoch 012 batch 0470/1203 loss=0.00103 avg_loss=0.00836 avg_acc=99.41
[Train] epoch 012 batch 0480/1203 loss=0.00344 avg_loss=0.00824 avg_acc=99.42
[Train] epoch 012 batch 0490/1203 loss=0.00095 avg_loss=0.00808 avg_acc=99.43
[Train] epoch 012 batch 0500/1203 loss=0.00928 avg_loss=0.00794 avg_acc=99.44
[Train] epoch 012 batch 0510/1203 loss=0.00008 avg_loss=0.00780 avg_acc=99.45
[Train] epoch 012 batch 0520/1203 loss=0.00006 avg_loss=0.00799 avg_acc=99.45
[Train] epoch 012 batch 0530/1203 loss=0.00069 avg_loss=0.00821 avg_acc=99.42
[Train] epoch 012 batch 0540/1203 loss=0.00980 avg_loss=0.00850 avg_acc=99.39
[Train] epoch 012 batch 0550/1203 loss=0.01250 avg_loss=0.00900 avg_acc=99.34
[Train] epoch 012 batch 0560/1203 loss=0.00572 avg_loss=0.00908 avg_acc=99.31
[Train] epoch 012 batch 0570/1203 loss=0.00685 avg_loss=0.00900 avg_acc=99.32
[Train] epoch 012 batch 0580/1203 loss=0.00022 avg_loss=0.00892 avg_acc=99.32
[Train] epoch 012 batch 0590/1203 loss=0.00019 avg_loss=0.00879 avg_acc=99.33
[Train] epoch 012 batch 0600/1203 loss=0.00009 avg_loss=0.00867 avg_acc=99.34
[Train] epoch 012 batch 0610/1203 loss=0.00017 avg_loss=0.00861 avg_acc=99.34
[Train] epoch 012 batch 0620/1203 loss=0.00006 avg_loss=0.00849 avg_acc=99.35
[Train] epoch 012 batch 0630/1203 loss=0.00004 avg_loss=0.00837 avg_acc=99.37
[Train] epoch 012 batch 0640/1203 loss=0.00019 avg_loss=0.00827 avg_acc=99.37
[Train] epoch 012 batch 0650/1203 loss=0.00005 avg_loss=0.00823 avg_acc=99.38
[Train] epoch 012 batch 0660/1203 loss=0.01865 avg_loss=0.00817 avg_acc=99.38
[Train] epoch 012 batch 0670/1203 loss=0.00037 avg_loss=0.00910 avg_acc=99.38
[Train] epoch 012 batch 0680/1203 loss=0.00293 avg_loss=0.00906 avg_acc=99.38
[Train] epoch 012 batch 0690/1203 loss=0.00299 avg_loss=0.00939 avg_acc=99.38
[Train] epoch 012 batch 0700/1203 loss=0.00199 avg_loss=0.00935 avg_acc=99.38
[Train] epoch 012 batch 0710/1203 loss=0.03149 avg_loss=0.00930 avg_acc=99.38
[Train] epoch 012 batch 0720/1203 loss=0.00039 avg_loss=0.00920 avg_acc=99.39
[Train] epoch 012 batch 0730/1203 loss=0.00104 avg_loss=0.00911 avg_acc=99.39
[Train] epoch 012 batch 0740/1203 loss=0.00124 avg_loss=0.00900 avg_acc=99.40
[Train] epoch 012 batch 0750/1203 loss=0.00008 avg_loss=0.00892 avg_acc=99.40
[Train] epoch 012 batch 0760/1203 loss=0.00002 avg_loss=0.00881 avg_acc=99.41
[Train] epoch 012 batch 0770/1203 loss=0.00002 avg_loss=0.00870 avg_acc=99.42
[Train] epoch 012 batch 0780/1203 loss=0.00001 avg_loss=0.00868 avg_acc=99.42
[Train] epoch 012 batch 0790/1203 loss=0.06327 avg_loss=0.00873 avg_acc=99.40
[Train] epoch 012 batch 0800/1203 loss=0.00047 avg_loss=0.00864 avg_acc=99.40
[Train] epoch 012 batch 0810/1203 loss=0.00124 avg_loss=0.00854 avg_acc=99.41
[Train] epoch 012 batch 0820/1203 loss=0.00029 avg_loss=0.00887 avg_acc=99.41
[Train] epoch 012 batch 0830/1203 loss=0.00159 avg_loss=0.00882 avg_acc=99.42
[Train] epoch 012 batch 0840/1203 loss=0.00189 avg_loss=0.00876 avg_acc=99.42
[Train] epoch 012 batch 0850/1203 loss=0.00133 avg_loss=0.00868 avg_acc=99.43
[Train] epoch 012 batch 0860/1203 loss=0.00051 avg_loss=0.00859 avg_acc=99.43
[Train] epoch 012 batch 0870/1203 loss=0.00095 avg_loss=0.00851 avg_acc=99.44
[Train] epoch 012 batch 0880/1203 loss=0.00012 avg_loss=0.00848 avg_acc=99.44
[Train] epoch 012 batch 0890/1203 loss=0.00038 avg_loss=0.00843 avg_acc=99.44
[Train] epoch 012 batch 0900/1203 loss=0.00036 avg_loss=0.00834 avg_acc=99.44
[Train] epoch 012 batch 0910/1203 loss=0.00017 avg_loss=0.00826 avg_acc=99.45
[Train] epoch 012 batch 0920/1203 loss=0.00004 avg_loss=0.00819 avg_acc=99.45
[Train] epoch 012 batch 0930/1203 loss=0.00007 avg_loss=0.00819 avg_acc=99.46
[Train] epoch 012 batch 0940/1203 loss=0.00021 avg_loss=0.00814 avg_acc=99.45
[Train] epoch 012 batch 0950/1203 loss=0.00314 avg_loss=0.00807 avg_acc=99.46
[Train] epoch 012 batch 0960/1203 loss=0.00084 avg_loss=0.00801 avg_acc=99.46
[Train] epoch 012 batch 0970/1203 loss=0.00130 avg_loss=0.00812 avg_acc=99.47
[Train] epoch 012 batch 0980/1203 loss=0.04506 avg_loss=0.00815 avg_acc=99.46
[Train] epoch 012 batch 0990/1203 loss=0.00287 avg_loss=0.00815 avg_acc=99.46
[Train] epoch 012 batch 1000/1203 loss=0.00496 avg_loss=0.00812 avg_acc=99.46
[Train] epoch 012 batch 1010/1203 loss=0.01543 avg_loss=0.00809 avg_acc=99.46
[Train] epoch 012 batch 1020/1203 loss=0.00025 avg_loss=0.00802 avg_acc=99.46
[Train] epoch 012 batch 1030/1203 loss=0.00025 avg_loss=0.00794 avg_acc=99.47
[Train] epoch 012 batch 1040/1203 loss=0.00064 avg_loss=0.00792 avg_acc=99.47
[Train] epoch 012 batch 1050/1203 loss=0.00024 avg_loss=0.00785 avg_acc=99.48
[Train] epoch 012 batch 1060/1203 loss=0.00022 avg_loss=0.00779 avg_acc=99.48
[Train] epoch 012 batch 1070/1203 loss=0.00007 avg_loss=0.00772 avg_acc=99.48
[Train] epoch 012 batch 1080/1203 loss=0.00006 avg_loss=0.00765 avg_acc=99.49
[Train] epoch 012 batch 1090/1203 loss=0.00035 avg_loss=0.00758 avg_acc=99.49
[Train] epoch 012 batch 1100/1203 loss=0.00004 avg_loss=0.00752 avg_acc=99.50
[Train] epoch 012 batch 1110/1203 loss=0.00004 avg_loss=0.00745 avg_acc=99.50
[Train] epoch 012 batch 1120/1203 loss=0.00867 avg_loss=0.00751 avg_acc=99.50
[Train] epoch 012 batch 1130/1203 loss=0.00230 avg_loss=0.00752 avg_acc=99.50
[Train] epoch 012 batch 1140/1203 loss=0.00354 avg_loss=0.00750 avg_acc=99.50
[Train] epoch 012 batch 1150/1203 loss=0.00021 avg_loss=0.00745 avg_acc=99.50
[Train] epoch 012 batch 1160/1203 loss=0.00036 avg_loss=0.00739 avg_acc=99.50
[Train] epoch 012 batch 1170/1203 loss=0.01939 avg_loss=0.00735 avg_acc=99.51
[Train] epoch 012 batch 1180/1203 loss=0.00008 avg_loss=0.00729 avg_acc=99.51
[Train] epoch 012 batch 1190/1203 loss=0.00017 avg_loss=0.00723 avg_acc=99.51
[Train] epoch 012 batch 1200/1203 loss=0.00009 avg_loss=0.00726 avg_acc=99.52
[Train] epoch 012 batch 1203/1203 loss=0.00067 avg_loss=0.00727 avg_acc=99.51
Epoch 012 | train_loss=0.00727 | train_acc=99.51 | dev_acc=87.99
[Train] epoch 013 batch 0001/1203 loss=0.00243 avg_loss=0.00243 avg_acc=100.00
[Train] epoch 013 batch 0010/1203 loss=0.07145 avg_loss=0.01582 avg_acc=99.38
[Train] epoch 013 batch 0020/1203 loss=0.00234 avg_loss=0.01063 avg_acc=99.22
[Train] epoch 013 batch 0030/1203 loss=0.00042 avg_loss=0.01035 avg_acc=99.38
[Train] epoch 013 batch 0040/1203 loss=0.00090 avg_loss=0.01004 avg_acc=99.14
[Train] epoch 013 batch 0050/1203 loss=0.00031 avg_loss=0.00840 avg_acc=99.25
[Train] epoch 013 batch 0060/1203 loss=0.00013 avg_loss=0.00740 avg_acc=99.27
[Train] epoch 013 batch 0070/1203 loss=0.00074 avg_loss=0.00657 avg_acc=99.33
[Train] epoch 013 batch 0080/1203 loss=0.00018 avg_loss=0.00588 avg_acc=99.41
[Train] epoch 013 batch 0090/1203 loss=0.00014 avg_loss=0.00603 avg_acc=99.44
[Train] epoch 013 batch 0100/1203 loss=0.03749 avg_loss=0.00592 avg_acc=99.44
[Train] epoch 013 batch 0110/1203 loss=0.00005 avg_loss=0.00621 avg_acc=99.43
[Train] epoch 013 batch 0120/1203 loss=0.00075 avg_loss=0.00622 avg_acc=99.40
[Train] epoch 013 batch 0130/1203 loss=0.00030 avg_loss=0.00581 avg_acc=99.45
[Train] epoch 013 batch 0140/1203 loss=0.00081 avg_loss=0.00542 avg_acc=99.49
[Train] epoch 013 batch 0150/1203 loss=0.00019 avg_loss=0.00558 avg_acc=99.48
[Train] epoch 013 batch 0160/1203 loss=0.00015 avg_loss=0.00526 avg_acc=99.51
[Train] epoch 013 batch 0170/1203 loss=0.00014 avg_loss=0.00496 avg_acc=99.54
[Train] epoch 013 batch 0180/1203 loss=0.00012 avg_loss=0.00533 avg_acc=99.55
[Train] epoch 013 batch 0190/1203 loss=0.00031 avg_loss=0.00516 avg_acc=99.54
[Train] epoch 013 batch 0200/1203 loss=0.00126 avg_loss=0.00520 avg_acc=99.52
[Train] epoch 013 batch 0210/1203 loss=0.00026 avg_loss=0.00555 avg_acc=99.52
[Train] epoch 013 batch 0220/1203 loss=0.04733 avg_loss=0.00635 avg_acc=99.49
[Train] epoch 013 batch 0230/1203 loss=0.03287 avg_loss=0.00675 avg_acc=99.42
[Train] epoch 013 batch 0240/1203 loss=0.00124 avg_loss=0.00689 avg_acc=99.43
[Train] epoch 013 batch 0250/1203 loss=0.00057 avg_loss=0.00674 avg_acc=99.45
[Train] epoch 013 batch 0260/1203 loss=0.00032 avg_loss=0.00659 avg_acc=99.47
[Train] epoch 013 batch 0270/1203 loss=0.00017 avg_loss=0.00636 avg_acc=99.49
[Train] epoch 013 batch 0280/1203 loss=0.00013 avg_loss=0.00619 avg_acc=99.50
[Train] epoch 013 batch 0290/1203 loss=0.00735 avg_loss=0.00602 avg_acc=99.50
[Train] epoch 013 batch 0300/1203 loss=0.00102 avg_loss=0.00587 avg_acc=99.51
[Train] epoch 013 batch 0310/1203 loss=0.00003 avg_loss=0.00569 avg_acc=99.53
[Train] epoch 013 batch 0320/1203 loss=0.00004 avg_loss=0.00551 avg_acc=99.54
[Train] epoch 013 batch 0330/1203 loss=0.00007 avg_loss=0.00535 avg_acc=99.55
[Train] epoch 013 batch 0340/1203 loss=0.00016 avg_loss=0.00521 avg_acc=99.57
[Train] epoch 013 batch 0350/1203 loss=0.00003 avg_loss=0.00515 avg_acc=99.56
[Train] epoch 013 batch 0360/1203 loss=0.00317 avg_loss=0.00504 avg_acc=99.57
[Train] epoch 013 batch 0370/1203 loss=0.00005 avg_loss=0.00492 avg_acc=99.59
[Train] epoch 013 batch 0380/1203 loss=0.00002 avg_loss=0.00483 avg_acc=99.59
[Train] epoch 013 batch 0390/1203 loss=0.00005 avg_loss=0.00498 avg_acc=99.59
[Train] epoch 013 batch 0400/1203 loss=0.07471 avg_loss=0.00540 avg_acc=99.56
[Train] epoch 013 batch 0410/1203 loss=0.07326 avg_loss=0.00635 avg_acc=99.48
[Train] epoch 013 batch 0420/1203 loss=0.11798 avg_loss=0.00665 avg_acc=99.48
[Train] epoch 013 batch 0430/1203 loss=0.00113 avg_loss=0.00657 avg_acc=99.48
[Train] epoch 013 batch 0440/1203 loss=0.00136 avg_loss=0.00652 avg_acc=99.48
[Train] epoch 013 batch 0450/1203 loss=0.00143 avg_loss=0.00664 avg_acc=99.47
[Train] epoch 013 batch 0460/1203 loss=0.00608 avg_loss=0.00653 avg_acc=99.48
[Train] epoch 013 batch 0470/1203 loss=0.00139 avg_loss=0.00645 avg_acc=99.48
[Train] epoch 013 batch 0480/1203 loss=0.00019 avg_loss=0.00634 avg_acc=99.49
[Train] epoch 013 batch 0490/1203 loss=0.00039 avg_loss=0.00645 avg_acc=99.49
[Train] epoch 013 batch 0500/1203 loss=0.00146 avg_loss=0.00645 avg_acc=99.49
[Train] epoch 013 batch 0510/1203 loss=0.02715 avg_loss=0.00644 avg_acc=99.49
[Train] epoch 013 batch 0520/1203 loss=0.20835 avg_loss=0.00715 avg_acc=99.45
[Train] epoch 013 batch 0530/1203 loss=0.01573 avg_loss=0.00745 avg_acc=99.39
[Train] epoch 013 batch 0540/1203 loss=0.00118 avg_loss=0.00742 avg_acc=99.40
[Train] epoch 013 batch 0550/1203 loss=0.00032 avg_loss=0.00758 avg_acc=99.39
[Train] epoch 013 batch 0560/1203 loss=0.00833 avg_loss=0.00798 avg_acc=99.33
[Train] epoch 013 batch 0570/1203 loss=0.00037 avg_loss=0.00818 avg_acc=99.32
[Train] epoch 013 batch 0580/1203 loss=0.00021 avg_loss=0.00826 avg_acc=99.30
[Train] epoch 013 batch 0590/1203 loss=0.00022 avg_loss=0.00836 avg_acc=99.31
[Train] epoch 013 batch 0600/1203 loss=0.00032 avg_loss=0.00829 avg_acc=99.31
[Train] epoch 013 batch 0610/1203 loss=0.00390 avg_loss=0.00822 avg_acc=99.31
[Train] epoch 013 batch 0620/1203 loss=0.00230 avg_loss=0.00810 avg_acc=99.32
[Train] epoch 013 batch 0630/1203 loss=0.00259 avg_loss=0.00810 avg_acc=99.33
[Train] epoch 013 batch 0640/1203 loss=0.00023 avg_loss=0.00802 avg_acc=99.34
[Train] epoch 013 batch 0650/1203 loss=0.00176 avg_loss=0.00791 avg_acc=99.35
[Train] epoch 013 batch 0660/1203 loss=0.00005 avg_loss=0.00784 avg_acc=99.35
[Train] epoch 013 batch 0670/1203 loss=0.00006 avg_loss=0.00773 avg_acc=99.36
[Train] epoch 013 batch 0680/1203 loss=0.00556 avg_loss=0.00765 avg_acc=99.36
[Train] epoch 013 batch 0690/1203 loss=0.01123 avg_loss=0.00770 avg_acc=99.36
[Train] epoch 013 batch 0700/1203 loss=0.00022 avg_loss=0.00771 avg_acc=99.35
[Train] epoch 013 batch 0710/1203 loss=0.02179 avg_loss=0.00764 avg_acc=99.35
[Train] epoch 013 batch 0720/1203 loss=0.00340 avg_loss=0.00812 avg_acc=99.36
[Train] epoch 013 batch 0730/1203 loss=0.02802 avg_loss=0.00816 avg_acc=99.34
[Train] epoch 013 batch 0740/1203 loss=0.00219 avg_loss=0.00813 avg_acc=99.33
[Train] epoch 013 batch 0750/1203 loss=0.00042 avg_loss=0.00807 avg_acc=99.34
[Train] epoch 013 batch 0760/1203 loss=0.00003 avg_loss=0.00796 avg_acc=99.35
[Train] epoch 013 batch 0770/1203 loss=0.34057 avg_loss=0.00837 avg_acc=99.35
[Train] epoch 013 batch 0780/1203 loss=0.09700 avg_loss=0.00856 avg_acc=99.31
[Train] epoch 013 batch 0790/1203 loss=0.00858 avg_loss=0.00866 avg_acc=99.30
[Train] epoch 013 batch 0800/1203 loss=0.00234 avg_loss=0.00860 avg_acc=99.30
[Train] epoch 013 batch 0810/1203 loss=0.00108 avg_loss=0.00853 avg_acc=99.31
[Train] epoch 013 batch 0820/1203 loss=0.00021 avg_loss=0.00844 avg_acc=99.31
[Train] epoch 013 batch 0830/1203 loss=0.00005 avg_loss=0.00838 avg_acc=99.32
[Train] epoch 013 batch 0840/1203 loss=0.00073 avg_loss=0.00828 avg_acc=99.33
[Train] epoch 013 batch 0850/1203 loss=0.00003 avg_loss=0.00825 avg_acc=99.33
[Train] epoch 013 batch 0860/1203 loss=0.01551 avg_loss=0.00828 avg_acc=99.33
[Train] epoch 013 batch 0870/1203 loss=0.00699 avg_loss=0.00824 avg_acc=99.33
[Train] epoch 013 batch 0880/1203 loss=0.00387 avg_loss=0.00820 avg_acc=99.33
[Train] epoch 013 batch 0890/1203 loss=0.00087 avg_loss=0.00815 avg_acc=99.34
[Train] epoch 013 batch 0900/1203 loss=0.00010 avg_loss=0.00810 avg_acc=99.34
[Train] epoch 013 batch 0910/1203 loss=0.00010 avg_loss=0.00801 avg_acc=99.35
[Train] epoch 013 batch 0920/1203 loss=0.00696 avg_loss=0.00793 avg_acc=99.36
[Train] epoch 013 batch 0930/1203 loss=0.00001 avg_loss=0.00785 avg_acc=99.36
[Train] epoch 013 batch 0940/1203 loss=0.00001 avg_loss=0.00777 avg_acc=99.37
[Train] epoch 013 batch 0950/1203 loss=0.00002 avg_loss=0.00770 avg_acc=99.38
[Train] epoch 013 batch 0960/1203 loss=0.00005 avg_loss=0.00789 avg_acc=99.38
[Train] epoch 013 batch 0970/1203 loss=0.00560 avg_loss=0.00785 avg_acc=99.38
[Train] epoch 013 batch 0980/1203 loss=0.00300 avg_loss=0.00790 avg_acc=99.37
[Train] epoch 013 batch 0990/1203 loss=0.00083 avg_loss=0.00787 avg_acc=99.37
[Train] epoch 013 batch 1000/1203 loss=0.00073 avg_loss=0.00789 avg_acc=99.37
[Train] epoch 013 batch 1010/1203 loss=0.00025 avg_loss=0.00782 avg_acc=99.38
[Train] epoch 013 batch 1020/1203 loss=0.00023 avg_loss=0.00776 avg_acc=99.38
[Train] epoch 013 batch 1030/1203 loss=0.00023 avg_loss=0.00770 avg_acc=99.38
[Train] epoch 013 batch 1040/1203 loss=0.00025 avg_loss=0.00766 avg_acc=99.39
[Train] epoch 013 batch 1050/1203 loss=0.00038 avg_loss=0.00765 avg_acc=99.39
[Train] epoch 013 batch 1060/1203 loss=0.03573 avg_loss=0.00764 avg_acc=99.39
[Train] epoch 013 batch 1070/1203 loss=0.00007 avg_loss=0.00757 avg_acc=99.40
